,G,C,B,A,Ia,Ib,Ic,Va,Vb,Vc,Output (S)
3673,0,1,1,1,-781.5694553,747.3359042999999,36.34089332,2.15e-05,0.036688106,-0.036709626,1
7235,0,0,0,0,55.22368271,3.721712108,-61.990447100000004,0.07956266,0.491296991,-0.570859651,0
6711,0,0,0,0,-28.15461268,-8.776529264,33.72881981,0.509232485,-0.5068193520000001,-0.002413134,0
5702,0,0,0,0,18.90634584,72.33302325,-94.47013033,-0.48927438700000003,0.585559989,-0.096285602,0
3344,0,1,1,1,-643.9195762999999,-190.89209409999998,836.9867066,-0.020345343999999998,0.027274611,-0.006929266999999999,1
4941,1,1,1,1,533.0456036,-877.0369553999999,343.98909039999995,-0.018095957,-0.024096372999999997,0.042192331,1
4822,1,1,1,1,-830.2405834,153.1473155,677.0910434,-0.031327305,0.040405235,-0.009077931,1
2029,1,0,1,1,-475.83773279999997,-393.1881831,-54.40693568,-0.042168022,0.35754906399999997,-0.315381042,1
6176,0,0,0,0,-50.10125735,97.77487575,-51.04489191,-0.548596846,0.040741163999999996,0.507855682,0
4812,1,1,1,1,-867.2967222999999,287.37917830000004,579.9153295,-0.026478046,0.041916834,-0.015438788,1
5555,0,0,0,0,30.49315524,-27.78802392,7.679090247,0.5905672479999999,-0.19221570100000002,-0.39835154700000003,0
4439,1,1,1,1,-653.7305571,-177.13171430000003,831.0757428,-0.022897916,0.028343242,-0.0054453259999999995,1
1229,1,0,1,1,-443.7164632,-445.88233130000003,-54.24692333,-0.041303876,0.356654889,-0.315351013,1
979,1,0,0,1,542.7184738,69.80791016,-38.12685529,-0.333678823,0.317253042,0.016425781,1
4181,0,1,1,1,-308.6976826,-561.5480619,872.252679,-0.042045550999999994,0.016478133,0.025567417999999998,1
7209,0,0,0,0,51.556474200000004,-16.42858214,-38.18056249,0.309752227,0.30179419,-0.611546417,0
5975,0,0,0,0,31.26496434,-26.46250734,-8.239105974,0.524272913,-0.00797886,-0.516294053,0
7704,0,0,0,0,18.42483227,67.5343967,-88.87008063,-0.498267315,0.574465746,-0.076198431,0
1408,1,0,1,1,687.1247281000001,112.4847118,45.16552649,0.038635457000000005,-0.37654619100000003,0.337910734,1
1678,1,0,1,1,166.1927339,-837.943474,-52.61408589,-0.033083901,0.174590363,-0.141506461,1
